address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y,tags
서울 서대문구 창천동 52-45,FD6,음식점,"음식점 > 한식 > 육류,고기 > 육회본가",,688091506,02-335-1006,육회본가 신촌점,http://place.map.kakao.com/688091506,서울 서대문구 연세로9길 23,126.935506716686,37.5584409636552,"authentic, comfort food, fast service"
서울 서대문구 창천동 52-120,FD6,음식점,음식점 > 중식,,1224344103,,오향미엔,http://place.map.kakao.com/1224344103,서울 서대문구 연세로7안길 34-4,126.93506998557918,37.55828485180113,", outdoor seating, live music"
서울 서대문구 창천동 52-36,FD6,음식점,"음식점 > 술집 > 호프,요리주점",,2082518344,,밤에피는꽃,http://place.map.kakao.com/2082518344,서울 서대문구 연세로9길 24,126.935488447441,37.5586274600587,"casual, drinks, nightlife"
서울 서대문구 창천동 52-45,FD6,음식점,음식점 > 일식,,1665056925,0507-1472-7420,안녕타코,http://place.map.kakao.com/1665056925,서울 서대문구 연세로9길 23,126.93549992058055,37.55844726692201,", family-friendly, outdoor seating"
서울 서대문구 창천동 52-145,FD6,음식점,"음식점 > 술집 > 호프,요리주점",,691544766,070-8287-1208,시간,http://place.map.kakao.com/691544766,서울 서대문구 연세로7안길 28-5,126.935204596679,37.5583660154862,"casual, drinks, nightlife"
서울 서대문구 창천동 52-121,FD6,음식점,"음식점 > 한식 > 육류,고기 > 곱창,막창",,624746544,,황소곱창,http://place.map.kakao.com/624746544,서울 서대문구 연세로9길 32,126.935081037563,37.5585911968713,"authentic, comfort food, live music"
서울 서대문구 창천동 52-147,FD6,음식점,"음식점 > 술집 > 호프,요리주점",,16300685,02-333-8780,딥퍼플,http://place.map.kakao.com/16300685,서울 서대문구 연세로7안길 34-6,126.935063140191,37.5583479178304,"casual, drinks, nightlife"
서울 서대문구 창천동 52-159,FD6,음식점,음식점 > 술집 > 실내포장마차,,27388338,02-322-0244,청년포차,http://place.map.kakao.com/27388338,서울 서대문구 연세로9길 34-4,126.935094523581,37.5587011259204,", romantic, great value"
서울 서대문구 창천동 52-159,FD6,음식점,음식점 > 양식 > 피자 > 맘스터치 피자앤치킨,,1998162034,02-336-7572,맘스터치 피자앤치킨 연대점,http://place.map.kakao.com/1998162034,서울 서대문구 연세로9길 34-4,126.935092253764,37.5587083326485,", romantic, great value"
서울 서대문구 창천동 52-82,FD6,음식점,음식점 > 치킨,,788390401,02-707-0979,네오치킨 신촌점,http://place.map.kakao.com/788390401,서울 서대문구 연세로9길 30,126.935178367556,37.558594854335,", live music, family-friendly"
서울 서대문구 창천동 52-145,FD6,음식점,음식점 > 술집 > 일본식주점,,1244525038,010-8923-2655,굿럭,http://place.map.kakao.com/1244525038,서울 서대문구 연세로7안길 28-5,126.935209127688,37.5583615129874,", family-friendly, outdoor seating"
서울 서대문구 창천동 52-121,FD6,음식점,"음식점 > 술집 > 호프,요리주점",,15801217,,토리호람,http://place.map.kakao.com/15801217,서울 서대문구 연세로9길 32,126.93507196612,37.5586110138174,"casual, drinks, nightlife"
서울 서대문구 창천동 52-146,FD6,음식점,"음식점 > 술집 > 호프,요리주점",,23700512,02-323-5487,아름다운시절,http://place.map.kakao.com/23700512,서울 서대문구 연세로7안길 28-3,126.935203536681,37.5582831231754,"casual, drinks, nightlife"
서울 서대문구 창천동 52-159,FD6,음식점,음식점 > 양식 > 피자 > 피자헤븐,,22763500,02-336-7572,피자헤븐 신촌점,http://place.map.kakao.com/22763500,서울 서대문구 연세로9길 34-4,126.935071881685,37.5587083214473,", vegetarian options, romantic"
서울 서대문구 창천동 52-32,FD6,음식점,음식점 > 술집 > 칵테일바,,579379769,010-7121-2322,크리스탈,http://place.map.kakao.com/579379769,서울 서대문구 연세로9길 22,126.93564804560476,37.55860772521909,", live music, family-friendly"
서울 서대문구 창천동 52-45,FD6,음식점,음식점 > 술집 > 칵테일바,,7864186,02-333-8860,더리퀴드,http://place.map.kakao.com/7864186,서울 서대문구 연세로9길 23,126.93550670659064,37.55845267661116,", family-friendly, great value"
서울 서대문구 창천동 52-121,FD6,음식점,"음식점 > 한식 > 육류,고기 > 삼겹살",,78362481,,갈통삼 신촌점,http://place.map.kakao.com/78362481,서울 서대문구 연세로9길 32,126.935069704122,37.5586092105794,"authentic, comfort food, family-friendly"
서울 서대문구 창천동 52-148,FD6,음식점,음식점 > 술집 > 칵테일바,,27321395,,비타르,http://place.map.kakao.com/27321395,서울 서대문구 연세로9길 31,126.935081154817,37.558456047382,", vegetarian options, romantic"
서울 서대문구 창천동 52-39,FD6,음식점,"음식점 > 술집 > 호프,요리주점",,15506248,02-3141-0380,명월이네,http://place.map.kakao.com/15506248,서울 서대문구 연세로9길 28,126.935266566928,37.5586868044196,"casual, drinks, nightlife"
서울 서대문구 창천동 52-159,FD6,음식점,"음식점 > 술집 > 호프,요리주점",,1205562558,02-323-7431,타임크래프트비어펍,http://place.map.kakao.com/1205562558,서울 서대문구 연세로9길 34-4,126.935108104966,37.5587011333856,"casual, drinks, nightlife"
서울 서대문구 창천동 52-36,FD6,음식점,"음식점 > 한식 > 육류,고기 > 갈비",,7985216,02-3142-0374,아라마루 신촌점,http://place.map.kakao.com/7985216,서울 서대문구 연세로9길 24,126.935492982332,37.5586184525663,"authentic, comfort food, outdoor seating"
서울 서대문구 창천동 52-121,FD6,음식점,"음식점 > 한식 > 육류,고기 > 곱창,막창",,177216166,02-333-6971,천하장사 신촌점,http://place.map.kakao.com/177216166,서울 서대문구 연세로9길 32,126.935053863885,37.5586037958852,"authentic, comfort food, great value"
서울 서대문구 창천동 52-144,FD6,음식점,음식점 > 술집 > 칵테일바,,1824991414,,진토닉,http://place.map.kakao.com/1824991414,서울 서대문구 연세로9길 29,126.935194332653,37.5584561095572,", family-friendly, romantic"
서울 서대문구 창천동 52-32,FD6,음식점,"음식점 > 한식 > 육류,고기",,26596745,,연기먹은통삼겹,http://place.map.kakao.com/26596745,서울 서대문구 연세로9길 22,126.935660513785,37.5585861080857,"authentic, comfort food, family-friendly"
서울 서대문구 창천동 52-44,FD6,음식점,"음식점 > 한식 > 육류,고기 > 곱창,막창",,1212311455,02-332-9572,착한곱창,http://place.map.kakao.com/1212311455,서울 서대문구 연세로9길 19,126.935678823639,37.5583518588326,"authentic, comfort food, fast service"
서울 서대문구 창천동 52-85,FD6,음식점,음식점 > 술집 > 칵테일바,,484578383,,코지라운지,http://place.map.kakao.com/484578383,서울 서대문구 연세로7안길 10-5,126.936199453263,37.5583377253576,", outdoor seating, fast service"
서울 서대문구 창천동 52-32,FD6,음식점,음식점 > 중식 > 양꼬치,,13595450,02-322-8199,신촌양꼬치,http://place.map.kakao.com/13595450,서울 서대문구 연세로9길 22,126.935665022315,37.5586077344708,", fast service, great value"
서울 서대문구 창천동 52-84,FD6,음식점,음식점 > 술집 > 칵테일바,,18602336,010-7572-9809,바프로,http://place.map.kakao.com/18602336,서울 서대문구 연세로7안길 10-7,126.936203894335,37.5584386394269,", vegetarian options, fast service"
서울 서대문구 창천동 52-22,FD6,음식점,"음식점 > 술집 > 호프,요리주점",,21325326,,바플라이,http://place.map.kakao.com/21325326,서울 서대문구 연세로9길 10-1,126.936190174697,37.5586008114785,"casual, drinks, nightlife"
서울 서대문구 창천동 52-20,FD6,음식점,"음식점 > 한식 > 육류,고기",,2071704405,02-332-8181,평화김해뒷고기 신촌점,http://place.map.kakao.com/2071704405,서울 서대문구 연세로9길 10-5,126.93622736987778,37.55878103097544,"authentic, comfort food, fast service"
서울 서대문구 창천동 52-169,FD6,음식점,음식점 > 중식,,1540994475,02-332-4969,3대천왕 복성 신촌점,http://place.map.kakao.com/1540994475,서울 서대문구 연세로9길 14,126.93600909751,37.5585917035072,", live music, outdoor seating"
서울 서대문구 창천동 52-114,FD6,음식점,"음식점 > 한식 > 육류,고기 > 삼산회관",,1401180024,,삼산회관 신촌점,http://place.map.kakao.com/1401180024,서울 서대문구 연세로7안길 16-3,126.935839585389,37.5582942824903,"authentic, comfort food, romantic"
서울 서대문구 창천동 52-21,FD6,음식점,"음식점 > 술집 > 호프,요리주점",,1529845720,0507-1335-7132,브릭스5221맥주,http://place.map.kakao.com/1529845720,서울 서대문구 연세로9길 10-3,126.93611081158345,37.55876294802136,"casual, drinks, nightlife"
서울 서대문구 창천동 52-125,FD6,음식점,"음식점 > 한식 > 육류,고기",,1656179726,,청년고기장수 신촌점,http://place.map.kakao.com/1656179726,서울 서대문구 연세로7안길 16-6,126.93606928048,37.5583592788743,"authentic, comfort food, fast service"
서울 서대문구 창천동 52-84,FD6,음식점,"음식점 > 한식 > 육류,고기 > 곱창,막창",,80024053,02-332-5880,야곱의축복 신촌점,http://place.map.kakao.com/80024053,서울 서대문구 연세로7안길 10-7,126.93620841530269,37.558445849846,"authentic, comfort food, fast service"
서울 서대문구 창천동 52-31,FD6,음식점,"음식점 > 술집 > 호프,요리주점",,16645779,,송학,http://place.map.kakao.com/16645779,서울 서대문구 연세로9길 20,126.93576913995,37.558614999134,"casual, drinks, nightlife"
서울 서대문구 창천동 52-128,FD6,음식점,"음식점 > 술집 > 호프,요리주점",,342903928,,투비위드유,http://place.map.kakao.com/342903928,서울 서대문구 연세로9길 17,126.93588246162814,37.55844747528077,"casual, drinks, nightlife"
서울 서대문구 창천동 52-22,FD6,음식점,"음식점 > 술집 > 호프,요리주점",,12289367,010-4224-4856,프라이빗 신촌점,http://place.map.kakao.com/12289367,서울 서대문구 연세로9길 10-1,126.936194680307,37.5586260418299,"casual, drinks, nightlife"
서울 서대문구 창천동 52-85,FD6,음식점,"음식점 > 술집 > 호프,요리주점",,1557106341,02-332-2115,찰리주막,http://place.map.kakao.com/1557106341,서울 서대문구 연세로7안길 10-5,126.936222099547,37.5583251236338,"casual, drinks, nightlife"
서울 서대문구 창천동 52-128,FD6,음식점,"음식점 > 술집 > 호프,요리주점",,1114731898,,연대포 분점,http://place.map.kakao.com/1114731898,서울 서대문구 연세로9길 17,126.935850764113,37.5584564680335,"casual, drinks, nightlife"
서울 서대문구 창천동 52-125,FD6,음식점,"음식점 > 양식 > 스테이크,립",,1784441946,,고메스테이크 서교점,http://place.map.kakao.com/1784441946,서울 서대문구 연세로7안길 16-6,126.936064756451,37.5583556724364,", family-friendly, live music"
서울 서대문구 창천동 52-22,FD6,음식점,음식점 > 술집 > 일본식주점,,430930294,,하나마토,http://place.map.kakao.com/430930294,서울 서대문구 연세로9길 10-1,126.936167523713,37.558618819175,", outdoor seating, family-friendly"
서울 서대문구 창천동 52-128,FD6,음식점,음식점 > 술집 > 오뎅바 > 투다리,,18168122,02-326-0359,투다리 신촌2점,http://place.map.kakao.com/18168122,서울 서대문구 연세로9길 17,126.935850761023,37.55846007202,", family-friendly, fast service"
서울 서대문구 창천동 52-44,FD6,음식점,"음식점 > 한식 > 육류,고기 > 곱창,막창",,1011079944,02-332-9572,곱창교 직영점,http://place.map.kakao.com/1011079944,서울 서대문구 연세로9길 19,126.935683325964,37.5583806931909,"authentic, comfort food, great value"
서울 서대문구 창천동 52-124,FD6,음식점,음식점 > 술집 > 칵테일바,,178466450,,투비위드유2,http://place.map.kakao.com/178466450,서울 서대문구 연세로7안길 16-4,126.9360489847282,37.55827006917406,", family-friendly, great value"
서울 서대문구 창천동 52-128,FD6,음식점,"음식점 > 한식 > 육류,고기 > 곱창,막창",,1268893167,,정통꼬리막창,http://place.map.kakao.com/1268893167,서울 서대문구 연세로9길 17,126.935868877972,37.5584501708945,"authentic, comfort food, vegetarian options"
서울 서대문구 창천동 52-125,FD6,음식점,"음식점 > 술집 > 호프,요리주점",,674952253,,파라삐리포24,http://place.map.kakao.com/674952253,서울 서대문구 연세로7안길 16-6,126.936031923369,37.5583691696083,"casual, drinks, nightlife"
서울 서대문구 창천동 52-124,FD6,음식점,"음식점 > 술집 > 호프,요리주점",,140777130,02-322-5886,Its Life,http://place.map.kakao.com/140777130,서울 서대문구 연세로7안길 16-4,126.936063692422,37.5582763841189,"casual, drinks, nightlife"
서울 서대문구 창천동 52-169,FD6,음식점,"음식점 > 한식 > 육류,고기 > 곱창,막창",,1576496035,02-336-4970,백곱식당 신촌점,http://place.map.kakao.com/1576496035,서울 서대문구 연세로9길 14,126.936009074395,37.5586187334052,"authentic, comfort food, family-friendly"
서울 서대문구 창천동 52-125,FD6,음식점,음식점 > 양식,,178638382,,스테이크러프,http://place.map.kakao.com/178638382,서울 서대문구 연세로7안길 16-6,126.93606928048,37.5583592788743,", live music, family-friendly"
서울 서대문구 창천동 52-157,FD6,음식점,"음식점 > 술집 > 호프,요리주점",,8571672,02-332-5538,포석정,http://place.map.kakao.com/8571672,서울 서대문구 연세로11길 25,126.935420330628,37.5588706920085,"casual, drinks, nightlife"
서울 서대문구 창천동 52-156,FD6,음식점,음식점 > 분식 > 떡볶이,,104532017,02-332-9301,유자유김치떡볶이 신촌점,http://place.map.kakao.com/104532017,서울 서대문구 연세로11길 22,126.935632972832,37.5590257796027,", outdoor seating, romantic"
서울 서대문구 창천동 52-12,FD6,음식점,음식점 > 양식 > 피자,,1880682631,02-6447-2001,1987피자,http://place.map.kakao.com/1880682631,서울 서대문구 연세로11길 26,126.93542586903092,37.5590103495669,", fast service, great value"
서울 서대문구 창천동 52-157,FD6,음식점,음식점 > 중식 > 중국요리,,580642361,02-6326-7188,미도매운향솥,http://place.map.kakao.com/580642361,서울 서대문구 연세로11길 25,126.93540676321231,37.5588544666413,", outdoor seating, romantic"
