address_name,category_name,place_name,x,y,tags,category,cozy,cheep,walk,friend
서울 서대문구 창천동 31-26,음식점 > 일식 > 일본식라면,야마노라멘,126.937345164269,37.5579166722602,", romantic, fast service","[' 일식 ', ' 일본식라면']","[0.35158497, 0.12594959, 0.030159144]","[0.028207535, 0.19303492, 0.025797103]","[0.06528326, 0.03325261, 0.11640163]","[0.27855042, 0.06442577, 0.060200844]"
서울 서대문구 창천동 31-36,음식점 > 간식,베이징탕후루 신촌본점,126.93711101049792,37.55777058623578,", great value, vegetarian options",[' 간식'],"[0.14853188, 0.0054987967, 0.13680255, 0.023920046]","[0.1500135, 0.16450217, 0.1363306, 0.046348408]","[0.15217099, 0.014076366, 0.13114232, 0.04468237]","[0.18838301, 0.0307622, 0.19798598, 0.029084]"
서울 서대문구 창천동 31-26,음식점 > 한식,갈비탕1972,126.93733962387074,37.55777521276922,"authentic, comfort food, family-friendly",[' 한식'],"[0.18852618, 0.30283868, 0.1538816, 0.14834175, 0.3696603]","[0.12735711, 0.11346475, 0.22343624, -0.0036287755, 0.18824443]","[0.017013624, 0.1585826, 0.15315904, 0.09837278, 0.13068762]","[0.08109746, 0.17046574, 0.020275917, 0.4891515, 0.19484729]"
서울 서대문구 창천동 31-20,"음식점 > 간식 > 제과,베이커리",잼잼,126.937133227257,37.5582688494697,", romantic, great value","[' 간식 ', ' 제과,베이커리']","[0.35158497, 0.14853188, 0.0054987967]","[0.028207535, 0.1500135, 0.16450217]","[0.06528326, 0.15217099, 0.014076366]","[0.27855042, 0.18838301, 0.0307622]"
서울 서대문구 창천동 52-148,"음식점 > 한식 > 육류,고기 > 곱창,막창",신촌황소곱창 신촌본점,126.935063049491,37.5584524334375,"authentic, comfort food, great value","[' 한식 ', ' 육류,고기 ', ' 곱창,막창']","[0.18852618, 0.30283868, 0.1538816, 0.14853188, 0.0054987967]","[0.12735711, 0.11346475, 0.22343624, 0.1500135, 0.16450217]","[0.017013624, 0.1585826, 0.15315904, 0.15217099, 0.014076366]","[0.08109746, 0.17046574, 0.020275917, 0.18838301, 0.0307622]"
서울 서대문구 창천동 52-46,"음식점 > 한식 > 해물,생선 > 회",고래고래회&해산물포차 신촌점,126.93538446130528,37.5584679267231,"authentic, comfort food, romantic","[' 한식 ', ' 해물,생선 ', ' 회']","[0.18852618, 0.30283868, 0.1538816, 0.35158497]","[0.12735711, 0.11346475, 0.22343624, 0.028207535]","[0.017013624, 0.1585826, 0.15315904, 0.06528326]","[0.08109746, 0.17046574, 0.020275917, 0.27855042]"
서울 서대문구 창천동 52-32,음식점 > 중식 > 양꼬치,신촌양꼬치,126.935665022315,37.5586077344708,", family-friendly, great value","[' 중식 ', ' 양꼬치']","[0.14834175, 0.3696603, 0.14853188, 0.0054987967]","[-0.0036287755, 0.18824443, 0.1500135, 0.16450217]","[0.09837278, 0.13068762, 0.15217099, 0.014076366]","[0.4891515, 0.19484729, 0.18838301, 0.0307622]"
서울 서대문구 창천동 52-39,음식점 > 술집 > 실내포장마차,전상국의30년물회 해신포차,126.93528813701532,37.55861023149824,", great value, romantic","[' 술집 ', ' 실내포장마차']","[0.14853188, 0.0054987967, 0.35158497]","[0.1500135, 0.16450217, 0.028207535]","[0.15217099, 0.014076366, 0.06528326]","[0.18838301, 0.0307622, 0.27855042]"
서울 서대문구 창천동 52-146,"음식점 > 한식 > 육류,고기 > 닭요리",홍초불닭 신촌본점,126.935244268133,37.5582975614747,"authentic, comfort food, family-friendly","[' 한식 ', ' 육류,고기 ', ' 닭요리']","[0.18852618, 0.30283868, 0.1538816, 0.14834175, 0.3696603]","[0.12735711, 0.11346475, 0.22343624, -0.0036287755, 0.18824443]","[0.017013624, 0.1585826, 0.15315904, 0.09837278, 0.13068762]","[0.08109746, 0.17046574, 0.020275917, 0.4891515, 0.19484729]"
서울 서대문구 창천동 52-38,음식점 > 술집 > 칵테일바,바코드,126.93537526934456,37.55862739816522,", family-friendly, outdoor seating","[' 술집 ', ' 칵테일바']","[0.14834175, 0.3696603, 0.2247931, 0.299782]","[-0.0036287755, 0.18824443, 0.0008684322, 0.010771206]","[0.09837278, 0.13068762, 0.1381198, 0.13605465]","[0.4891515, 0.19484729, 0.0041337293, -0.032304913]"
서울 서대문구 창천동 52-36,"음식점 > 한식 > 육류,고기 > 삼겹살",240H,126.935488447441,37.5586274600587,"authentic, comfort food, romantic","[' 한식 ', ' 육류,고기 ', ' 삼겹살']","[0.18852618, 0.30283868, 0.1538816, 0.35158497]","[0.12735711, 0.11346475, 0.22343624, 0.028207535]","[0.017013624, 0.1585826, 0.15315904, 0.06528326]","[0.08109746, 0.17046574, 0.020275917, 0.27855042]"
서울 서대문구 창천동 52-32,"음식점 > 한식 > 육류,고기",신촌장군집,126.935648045605,37.5586077252191,"authentic, comfort food, romantic","[' 한식 ', ' 육류,고기']","[0.18852618, 0.30283868, 0.1538816, 0.35158497]","[0.12735711, 0.11346475, 0.22343624, 0.028207535]","[0.017013624, 0.1585826, 0.15315904, 0.06528326]","[0.08109746, 0.17046574, 0.020275917, 0.27855042]"
서울 서대문구 창천동 52-144,"음식점 > 술집 > 호프,요리주점",젊음의행진,126.93520338688,37.5584561145265,"casual, drinks, nightlife","[' 술집 ', ' 호프,요리주점']","[0.31494403, 0.1876635, 0.24025336]","[0.15254483, 0.15667692, 0.04578554]","[0.12575321, 0.12686093, 0.067495026]","[0.10456642, 0.10628282, 0.10641015]"
서울 서대문구 창천동 52-147,음식점 > 양식 > 피자,치즈웨이브 신촌,126.935061988085,37.55837134312,", outdoor seating, family-friendly","[' 양식 ', ' 피자']","[0.2247931, 0.299782, 0.14834175, 0.3696603]","[0.0008684322, 0.010771206, -0.0036287755, 0.18824443]","[0.1381198, 0.13605465, 0.09837278, 0.13068762]","[0.0041337293, -0.032304913, 0.4891515, 0.19484729]"
서울 서대문구 창천동 52-159,음식점 > 치킨 > 굽네치킨,굽네치킨 신촌점,126.93509902257604,37.558733564285305,", family-friendly, live music","[' 치킨 ', ' 굽네치킨']","[0.14834175, 0.3696603, 0.12957309, 0.13517678]","[-0.0036287755, 0.18824443, 0.12981042, 0.088141754]","[0.09837278, 0.13068762, 0.27513772, 0.09911163]","[0.4891515, 0.19484729, 0.091147065, 0.10163056]"
서울 서대문구 창천동 52-120,음식점 > 한식,송준옥,126.935055281878,37.5582740317495,"authentic, comfort food, fast service",[' 한식'],"[0.18852618, 0.30283868, 0.1538816, 0.12594959, 0.030159144]","[0.12735711, 0.11346475, 0.22343624, 0.19303492, 0.025797103]","[0.017013624, 0.1585826, 0.15315904, 0.03325261, 0.11640163]","[0.08109746, 0.17046574, 0.020275917, 0.06442577, 0.060200844]"
서울 서대문구 창천동 52-39,"음식점 > 술집 > 호프,요리주점",양푼이주막,126.935271106526,37.5586723909564,"casual, drinks, nightlife","[' 술집 ', ' 호프,요리주점']","[0.31494403, 0.1876635, 0.24025336]","[0.15254483, 0.15667692, 0.04578554]","[0.12575321, 0.12686093, 0.067495026]","[0.10456642, 0.10628282, 0.10641015]"
서울 서대문구 창천동 52-32,음식점 > 술집 > 일본식주점,쿠마네꼬치,126.93563562779303,37.55857077757258,", outdoor seating, romantic","[' 술집 ', ' 일본식주점']","[0.2247931, 0.299782, 0.35158497]","[0.0008684322, 0.010771206, 0.028207535]","[0.1381198, 0.13605465, 0.06528326]","[0.0041337293, -0.032304913, 0.27855042]"
서울 서대문구 창천동 52-45,"음식점 > 한식 > 육류,고기 > 육회본가",육회본가 신촌점,126.935506716686,37.5584409636552,"authentic, comfort food, fast service","[' 한식 ', ' 육류,고기 ', ' 육회본가']","[0.18852618, 0.30283868, 0.1538816, 0.12594959, 0.030159144]","[0.12735711, 0.11346475, 0.22343624, 0.19303492, 0.025797103]","[0.017013624, 0.1585826, 0.15315904, 0.03325261, 0.11640163]","[0.08109746, 0.17046574, 0.020275917, 0.06442577, 0.060200844]"
서울 서대문구 창천동 52-120,음식점 > 중식,오향미엔,126.93506998557918,37.55828485180113,", outdoor seating, live music",[' 중식'],"[0.2247931, 0.299782, 0.12957309, 0.13517678]","[0.0008684322, 0.010771206, 0.12981042, 0.088141754]","[0.1381198, 0.13605465, 0.27513772, 0.09911163]","[0.0041337293, -0.032304913, 0.091147065, 0.10163056]"
서울 서대문구 창천동 52-36,"음식점 > 술집 > 호프,요리주점",밤에피는꽃,126.935488447441,37.5586274600587,"casual, drinks, nightlife","[' 술집 ', ' 호프,요리주점']","[0.31494403, 0.1876635, 0.24025336]","[0.15254483, 0.15667692, 0.04578554]","[0.12575321, 0.12686093, 0.067495026]","[0.10456642, 0.10628282, 0.10641015]"
서울 서대문구 창천동 52-45,음식점 > 일식,안녕타코,126.93549992058055,37.55844726692201,", family-friendly, outdoor seating",[' 일식'],"[0.14834175, 0.3696603, 0.2247931, 0.299782]","[-0.0036287755, 0.18824443, 0.0008684322, 0.010771206]","[0.09837278, 0.13068762, 0.1381198, 0.13605465]","[0.4891515, 0.19484729, 0.0041337293, -0.032304913]"
서울 서대문구 창천동 52-145,"음식점 > 술집 > 호프,요리주점",시간,126.935204596679,37.5583660154862,"casual, drinks, nightlife","[' 술집 ', ' 호프,요리주점']","[0.31494403, 0.1876635, 0.24025336]","[0.15254483, 0.15667692, 0.04578554]","[0.12575321, 0.12686093, 0.067495026]","[0.10456642, 0.10628282, 0.10641015]"
서울 서대문구 창천동 52-121,"음식점 > 한식 > 육류,고기 > 곱창,막창",황소곱창,126.935081037563,37.5585911968713,"authentic, comfort food, live music","[' 한식 ', ' 육류,고기 ', ' 곱창,막창']","[0.18852618, 0.30283868, 0.1538816, 0.12957309, 0.13517678]","[0.12735711, 0.11346475, 0.22343624, 0.12981042, 0.088141754]","[0.017013624, 0.1585826, 0.15315904, 0.27513772, 0.09911163]","[0.08109746, 0.17046574, 0.020275917, 0.091147065, 0.10163056]"
서울 서대문구 창천동 52-147,"음식점 > 술집 > 호프,요리주점",딥퍼플,126.935063140191,37.5583479178304,"casual, drinks, nightlife","[' 술집 ', ' 호프,요리주점']","[0.31494403, 0.1876635, 0.24025336]","[0.15254483, 0.15667692, 0.04578554]","[0.12575321, 0.12686093, 0.067495026]","[0.10456642, 0.10628282, 0.10641015]"
서울 서대문구 창천동 52-159,음식점 > 술집 > 실내포장마차,청년포차,126.935094523581,37.5587011259204,", romantic, great value","[' 술집 ', ' 실내포장마차']","[0.35158497, 0.14853188, 0.0054987967]","[0.028207535, 0.1500135, 0.16450217]","[0.06528326, 0.15217099, 0.014076366]","[0.27855042, 0.18838301, 0.0307622]"
서울 서대문구 창천동 52-159,음식점 > 양식 > 피자 > 맘스터치 피자앤치킨,맘스터치 피자앤치킨 연대점,126.935092253764,37.5587083326485,", romantic, great value","[' 양식 ', ' 피자 ', ' 맘스터치 피자앤치킨']","[0.35158497, 0.14853188, 0.0054987967]","[0.028207535, 0.1500135, 0.16450217]","[0.06528326, 0.15217099, 0.014076366]","[0.27855042, 0.18838301, 0.0307622]"
서울 서대문구 창천동 52-82,음식점 > 치킨,네오치킨 신촌점,126.935178367556,37.558594854335,", live music, family-friendly",[' 치킨'],"[0.12957309, 0.13517678, 0.14834175, 0.3696603]","[0.12981042, 0.088141754, -0.0036287755, 0.18824443]","[0.27513772, 0.09911163, 0.09837278, 0.13068762]","[0.091147065, 0.10163056, 0.4891515, 0.19484729]"
서울 서대문구 창천동 52-145,음식점 > 술집 > 일본식주점,굿럭,126.935209127688,37.5583615129874,", family-friendly, outdoor seating","[' 술집 ', ' 일본식주점']","[0.14834175, 0.3696603, 0.2247931, 0.299782]","[-0.0036287755, 0.18824443, 0.0008684322, 0.010771206]","[0.09837278, 0.13068762, 0.1381198, 0.13605465]","[0.4891515, 0.19484729, 0.0041337293, -0.032304913]"
서울 서대문구 창천동 52-121,"음식점 > 술집 > 호프,요리주점",토리호람,126.93507196612,37.5586110138174,"casual, drinks, nightlife","[' 술집 ', ' 호프,요리주점']","[0.31494403, 0.1876635, 0.24025336]","[0.15254483, 0.15667692, 0.04578554]","[0.12575321, 0.12686093, 0.067495026]","[0.10456642, 0.10628282, 0.10641015]"
서울 서대문구 창천동 52-146,"음식점 > 술집 > 호프,요리주점",아름다운시절,126.935203536681,37.5582831231754,"casual, drinks, nightlife","[' 술집 ', ' 호프,요리주점']","[0.31494403, 0.1876635, 0.24025336]","[0.15254483, 0.15667692, 0.04578554]","[0.12575321, 0.12686093, 0.067495026]","[0.10456642, 0.10628282, 0.10641015]"
서울 서대문구 창천동 52-159,음식점 > 양식 > 피자 > 피자헤븐,피자헤븐 신촌점,126.935071881685,37.5587083214473,", vegetarian options, romantic","[' 양식 ', ' 피자 ', ' 피자헤븐']","[0.13680255, 0.023920046, 0.35158497]","[0.1363306, 0.046348408, 0.028207535]","[0.13114232, 0.04468237, 0.06528326]","[0.19798598, 0.029084, 0.27855042]"
서울 서대문구 창천동 52-32,음식점 > 술집 > 칵테일바,크리스탈,126.93564804560476,37.55860772521909,", live music, family-friendly","[' 술집 ', ' 칵테일바']","[0.12957309, 0.13517678, 0.14834175, 0.3696603]","[0.12981042, 0.088141754, -0.0036287755, 0.18824443]","[0.27513772, 0.09911163, 0.09837278, 0.13068762]","[0.091147065, 0.10163056, 0.4891515, 0.19484729]"
서울 서대문구 창천동 52-45,음식점 > 술집 > 칵테일바,더리퀴드,126.93550670659064,37.55845267661116,", family-friendly, great value","[' 술집 ', ' 칵테일바']","[0.14834175, 0.3696603, 0.14853188, 0.0054987967]","[-0.0036287755, 0.18824443, 0.1500135, 0.16450217]","[0.09837278, 0.13068762, 0.15217099, 0.014076366]","[0.4891515, 0.19484729, 0.18838301, 0.0307622]"
서울 서대문구 창천동 52-121,"음식점 > 한식 > 육류,고기 > 삼겹살",갈통삼 신촌점,126.935069704122,37.5586092105794,"authentic, comfort food, family-friendly","[' 한식 ', ' 육류,고기 ', ' 삼겹살']","[0.18852618, 0.30283868, 0.1538816, 0.14834175, 0.3696603]","[0.12735711, 0.11346475, 0.22343624, -0.0036287755, 0.18824443]","[0.017013624, 0.1585826, 0.15315904, 0.09837278, 0.13068762]","[0.08109746, 0.17046574, 0.020275917, 0.4891515, 0.19484729]"
서울 서대문구 창천동 52-148,음식점 > 술집 > 칵테일바,비타르,126.935081154817,37.558456047382,", vegetarian options, romantic","[' 술집 ', ' 칵테일바']","[0.13680255, 0.023920046, 0.35158497]","[0.1363306, 0.046348408, 0.028207535]","[0.13114232, 0.04468237, 0.06528326]","[0.19798598, 0.029084, 0.27855042]"
서울 서대문구 창천동 52-39,"음식점 > 술집 > 호프,요리주점",명월이네,126.935266566928,37.5586868044196,"casual, drinks, nightlife","[' 술집 ', ' 호프,요리주점']","[0.31494403, 0.1876635, 0.24025336]","[0.15254483, 0.15667692, 0.04578554]","[0.12575321, 0.12686093, 0.067495026]","[0.10456642, 0.10628282, 0.10641015]"
서울 서대문구 창천동 52-159,"음식점 > 술집 > 호프,요리주점",타임크래프트비어펍,126.935108104966,37.5587011333856,"casual, drinks, nightlife","[' 술집 ', ' 호프,요리주점']","[0.31494403, 0.1876635, 0.24025336]","[0.15254483, 0.15667692, 0.04578554]","[0.12575321, 0.12686093, 0.067495026]","[0.10456642, 0.10628282, 0.10641015]"
서울 서대문구 창천동 52-36,"음식점 > 한식 > 육류,고기 > 갈비",아라마루 신촌점,126.935492982332,37.5586184525663,"authentic, comfort food, outdoor seating","[' 한식 ', ' 육류,고기 ', ' 갈비']","[0.18852618, 0.30283868, 0.1538816, 0.2247931, 0.299782]","[0.12735711, 0.11346475, 0.22343624, 0.0008684322, 0.010771206]","[0.017013624, 0.1585826, 0.15315904, 0.1381198, 0.13605465]","[0.08109746, 0.17046574, 0.020275917, 0.0041337293, -0.032304913]"
서울 서대문구 창천동 52-121,"음식점 > 한식 > 육류,고기 > 곱창,막창",천하장사 신촌점,126.935053863885,37.5586037958852,"authentic, comfort food, great value","[' 한식 ', ' 육류,고기 ', ' 곱창,막창']","[0.18852618, 0.30283868, 0.1538816, 0.14853188, 0.0054987967]","[0.12735711, 0.11346475, 0.22343624, 0.1500135, 0.16450217]","[0.017013624, 0.1585826, 0.15315904, 0.15217099, 0.014076366]","[0.08109746, 0.17046574, 0.020275917, 0.18838301, 0.0307622]"
서울 서대문구 창천동 52-144,음식점 > 술집 > 칵테일바,진토닉,126.935194332653,37.5584561095572,", family-friendly, romantic","[' 술집 ', ' 칵테일바']","[0.14834175, 0.3696603, 0.35158497]","[-0.0036287755, 0.18824443, 0.028207535]","[0.09837278, 0.13068762, 0.06528326]","[0.4891515, 0.19484729, 0.27855042]"
서울 서대문구 창천동 52-32,"음식점 > 한식 > 육류,고기",연기먹은통삼겹,126.935660513785,37.5585861080857,"authentic, comfort food, family-friendly","[' 한식 ', ' 육류,고기']","[0.18852618, 0.30283868, 0.1538816, 0.14834175, 0.3696603]","[0.12735711, 0.11346475, 0.22343624, -0.0036287755, 0.18824443]","[0.017013624, 0.1585826, 0.15315904, 0.09837278, 0.13068762]","[0.08109746, 0.17046574, 0.020275917, 0.4891515, 0.19484729]"
서울 서대문구 창천동 52-44,"음식점 > 한식 > 육류,고기 > 곱창,막창",착한곱창,126.935678823639,37.5583518588326,"authentic, comfort food, fast service","[' 한식 ', ' 육류,고기 ', ' 곱창,막창']","[0.18852618, 0.30283868, 0.1538816, 0.12594959, 0.030159144]","[0.12735711, 0.11346475, 0.22343624, 0.19303492, 0.025797103]","[0.017013624, 0.1585826, 0.15315904, 0.03325261, 0.11640163]","[0.08109746, 0.17046574, 0.020275917, 0.06442577, 0.060200844]"
서울 서대문구 창천동 52-85,음식점 > 술집 > 칵테일바,코지라운지,126.936199453263,37.5583377253576,", outdoor seating, fast service","[' 술집 ', ' 칵테일바']","[0.2247931, 0.299782, 0.12594959, 0.030159144]","[0.0008684322, 0.010771206, 0.19303492, 0.025797103]","[0.1381198, 0.13605465, 0.03325261, 0.11640163]","[0.0041337293, -0.032304913, 0.06442577, 0.060200844]"
서울 서대문구 창천동 52-32,음식점 > 중식 > 양꼬치,신촌양꼬치,126.935665022315,37.5586077344708,", fast service, great value","[' 중식 ', ' 양꼬치']","[0.12594959, 0.030159144, 0.14853188, 0.0054987967]","[0.19303492, 0.025797103, 0.1500135, 0.16450217]","[0.03325261, 0.11640163, 0.15217099, 0.014076366]","[0.06442577, 0.060200844, 0.18838301, 0.0307622]"
서울 서대문구 창천동 52-84,음식점 > 술집 > 칵테일바,바프로,126.936203894335,37.5584386394269,", vegetarian options, fast service","[' 술집 ', ' 칵테일바']","[0.13680255, 0.023920046, 0.12594959, 0.030159144]","[0.1363306, 0.046348408, 0.19303492, 0.025797103]","[0.13114232, 0.04468237, 0.03325261, 0.11640163]","[0.19798598, 0.029084, 0.06442577, 0.060200844]"
